date,temperature,rainfall,humidity
2024-01-01,25.5,0.0,65
2024-01-02,28.2,2.5,78
2024-01-03,22.8,15.2,85
2024-01-04,26.1,0.0,62
2024-01-05,24.7,8.3,72
2024-01-06,29.3,0.0,58
2024-01-07,21.5,22.1,88
2024-01-08,27.4,0.0,64
2024-01-09,23.9,5.7,75
2024-01-10,30.1,0.0,55
2024-01-11,26.8,0.0,68
2024-01-12,20.3,18.9,92
2024-01-13,25.2,3.2,71
2024-01-14,28.7,0.0,59
2024-01-15,24.1,12.4,81
2024-01-16,27.9,0.0,63
2024-01-17,22.6,7.8,76
2024-01-18,29.8,0.0,57
2024-01-19,25.4,0.0,66
2024-01-20,23.7,14.6,84
2024-01-21,28.5,0.0,61
2024-01-22,26.3,4.1,73
2024-01-23,21.9,19.7,89
2024-01-24,27.1,0.0,65
2024-01-25,24.8,6.9,74
2024-01-26,30.2,0.0,56
2024-01-27,25.6,0.0,67
2024-01-28,22.4,16.3,86
2024-01-29,28.9,0.0,60
2024-01-30,26.7,2.8,70
